step,latency_ms,algbw_GBs,busbw_GBs,timestamp,vram_used_gb,chunk_mb
55,32.0957,2.7647,2.4191,1777504039.496,5.338,128
55,34.5501,2.5021,2.1894,1777504039.536,5.43,128
55,17.6608,4.9275,4.3115,1777504039.568,5.509,128
55,19.3628,5.3627,4.6924,1777504039.6,5.654,128
55,17.6049,5.5772,4.8801,1777504039.63,5.714,128
55,17.5045,5.238,4.5833,1777504039.66,5.337,128
55,20.0782,5.0967,4.4596,1777504039.692,5.316,128
55,15.2849,5.8018,5.0766,1777504039.721,5.552,128
55,25.7669,3.6328,3.1787,1777504039.766,5.481,128
55,21.3936,3.9949,3.4955,1777504039.8,5.499,128
55,14.8671,6.858,6.0007,1777504039.834,5.502,128
55,19.2605,4.5747,4.0029,1777504039.869,5.375,128
55,14.5074,6.0843,5.3238,1777504039.93,5.539,128
55,18.6119,5.2104,4.5591,1777504039.951,5.42,128
55,197.3207,4.383,3.8351,1777504040.148,5.542,128
56,16.6027,5.2763,4.6168,1777504040.754,5.569,128
56,28.663,3.0936,2.7069,1777504040.8,5.401,128
56,21.9118,4.3601,3.8151,1777504040.836,5.736,128
56,13.6955,7.3043,6.3913,1777504040.864,5.514,128
56,23.8012,4.0792,3.5693,1777504040.904,5.325,128
56,20.3808,4.215,3.6882,1777504040.941,5.249,128
56,10.8433,9.9085,8.67,1777504040.987,5.653,128
56,21.3342,4.5629,3.9926,1777504041.049,5.514,128
56,4.633,17.8424,15.6121,1777504041.067,5.478,128
56,22.2749,4.8446,4.239,1777504041.118,5.513,128
56,29.8828,3.0156,2.6387,1777504041.172,5.324,128
56,24.3265,4.3081,3.7696,1777504041.214,5.493,128
56,17.8183,4.5524,3.9833,1777504041.249,5.408,128
56,17.9915,4.7097,4.121,1777504041.281,5.487,128
56,27.5067,3.4881,3.052,1777504041.316,5.45,128
56,16.438,6.0985,5.3362,1777504041.334,5.508,128
56,127.4451,8.9448,7.8267,1777504041.466,5.464,128
57,31.1228,3.7713,3.2999,1777504042.059,5.444,128
57,5.1656,16.9508,14.8319,1777504042.078,5.397,128
57,13.8735,6.6881,5.8521,1777504042.107,5.328,128
57,20.4793,4.7171,4.1275,1777504042.148,5.309,128
57,18.6741,5.1194,4.4795,1777504042.18,5.365,128
57,14.4612,6.3273,5.5364,1777504042.214,5.56,128
57,5.1214,21.8252,19.0971,1777504042.236,5.392,128
57,30.4206,3.0652,2.682,1777504042.286,5.428,128
57,24.3814,3.6016,3.1514,1777504042.332,5.429,128
57,35.5325,2.8313,2.4774,1777504042.386,5.451,128
57,29.7664,3.7412,3.2736,1777504042.428,5.542,128
57,19.7177,4.3998,3.8498,1777504042.464,5.463,128
57,7.8456,11.2581,9.8508,1777504042.506,5.58,128
57,25.6063,3.2026,2.8022,1777504042.548,5.366,128
57,3.5141,25.5861,22.3879,1777504042.566,5.568,128
57,11.208,9.2514,8.095,1777504042.579,5.638,128
57,171.1167,6.4003,5.6003,1777504042.75,5.492,128
58,30.9193,3.2465,2.8407,1777504043.384,5.386,128
58,15.0416,5.3487,4.6801,1777504043.412,5.544,128
58,19.8043,4.3822,3.8345,1777504043.446,5.493,128
58,8.7317,10.9123,9.5482,1777504043.487,5.525,128
58,19.2026,5.2837,4.6232,1777504043.544,5.583,128
58,20.4165,4.6948,4.108,1777504043.59,5.456,128
58,23.7661,4.0054,3.5047,1777504043.632,5.44,128
58,17.303,5.3688,4.6977,1777504043.664,5.762,128
58,3.9835,24.0376,21.0329,1777504043.682,5.545,128
58,20.2654,4.3944,3.8451,1777504043.733,5.602,128
58,16.7879,5.9638,5.2184,1777504043.768,5.577,128
58,23.3053,4.1193,3.6044,1777504043.81,5.603,128
58,35.7532,2.9083,2.5448,1777504043.868,5.528,128
58,20.1201,4.6478,4.0668,1777504043.902,5.589,128
58,27.6712,3.164,2.7685,1777504043.944,5.428,128
58,16.797,5.5949,4.8955,1777504043.963,5.326,128
58,128.408,8.7241,7.6336,1777504044.092,5.404,128
59,20.2741,4.4796,3.9196,1777504044.672,5.479,128
59,4.4311,21.3666,18.6958,1777504044.689,5.466,128
59,4.7249,19.8673,17.3839,1777504044.721,5.494,128
59,8.5167,10.6855,9.3498,1777504044.744,5.423,128
59,25.7049,3.9894,3.4907,1777504044.797,5.29,128
59,23.6116,3.9314,3.44,1777504044.836,5.453,128
59,10.3541,9.4206,8.243,1777504044.874,5.355,128
59,18.7253,4.8388,4.2339,1777504044.908,5.49,128
59,4.5321,22.6075,19.7815,1777504044.927,5.533,128
59,15.3757,5.5571,4.8625,1777504044.963,5.451,128
59,19.8368,5.0951,4.4582,1777504045.0,5.38,128
59,3.916,23.9495,20.9558,1777504045.035,5.499,128
59,21.1186,4.3311,3.7897,1777504045.075,5.77,128
59,14.507,6.291,5.5046,1777504045.103,5.545,128
59,20.8426,4.2507,3.7193,1777504045.139,5.553,128
59,18.0007,5.6084,4.9073,1777504045.159,5.441,128
59,145.0748,7.2107,6.3093,1777504045.304,5.41,128
