step,latency_ms,algbw_GBs,busbw_GBs,timestamp,vram_used_gb,chunk_mb
55,32.4232,2.39,2.0912,1777504039.496,5.476,64
55,34.9027,2.6357,2.3062,1777504039.536,5.435,64
55,17.841,5.3837,4.7108,1777504039.568,5.54,64
55,19.5604,4.9497,4.331,1777504039.6,5.468,64
55,17.7846,4.8391,4.2342,1777504039.63,5.567,64
55,17.6832,5.3426,4.6748,1777504039.66,5.589,64
55,20.2831,4.9472,4.3288,1777504039.692,5.358,64
55,15.4409,5.411,4.7347,1777504039.721,5.424,64
55,26.0298,3.3194,2.9045,1777504039.766,5.576,64
55,21.6119,4.4898,3.9286,1777504039.8,5.61,64
55,15.0188,6.4835,5.673,1777504039.834,5.521,64
55,19.457,5.3163,4.6517,1777504039.869,5.547,64
55,14.6554,6.4751,5.6657,1777504039.93,5.648,64
55,18.8018,5.066,4.4328,1777504039.951,5.47,64
55,199.3342,4.9176,4.3029,1777504040.148,5.57,64
56,16.7721,6.184,5.411,1777504040.754,5.495,64
56,28.9555,3.6005,3.1505,1777504040.8,5.303,64
56,22.1354,4.2449,3.7143,1777504040.836,5.496,64
56,13.8352,6.425,5.6219,1777504040.864,5.738,64
56,24.0441,3.9045,3.4164,1777504040.904,5.459,64
56,20.5888,4.5936,4.0194,1777504040.941,5.3,64
56,10.954,8.0923,7.0808,1777504040.987,5.598,64
56,21.5519,4.1589,3.639,1777504041.049,5.417,64
56,4.6803,22.2778,19.4931,1777504041.067,5.634,64
56,22.5022,4.3677,3.8217,1777504041.118,5.454,64
56,30.1878,3.0665,2.6832,1777504041.172,5.42,64
56,24.5747,3.5349,3.093,1777504041.214,5.396,64
56,18.0001,4.984,4.361,1777504041.249,5.397,64
56,18.1751,4.5432,3.9753,1777504041.281,5.522,64
56,27.7873,3.4602,3.0277,1777504041.316,5.67,64
56,16.6057,5.3797,4.7073,1777504041.334,5.53,64
56,128.7455,8.365,7.3194,1777504041.466,5.475,64
57,31.4404,3.1806,2.783,1777504042.059,5.578,64
57,5.2183,18.5603,16.2403,1777504042.078,5.474,64
57,14.0151,6.5416,5.7239,1777504042.107,5.363,64
57,20.6883,4.2679,3.7344,1777504042.148,5.438,64
57,18.8647,4.5531,3.984,1777504042.18,5.544,64
57,14.6088,7.0789,6.1941,1777504042.214,5.409,64
57,5.1737,18.656,16.324,1777504042.236,5.397,64
57,30.731,2.9962,2.6217,1777504042.286,5.431,64
57,24.6302,4.0164,3.5144,1777504042.332,5.432,64
57,35.8951,2.8421,2.4869,1777504042.386,5.475,64
57,30.0701,2.9755,2.6036,1777504042.428,5.375,64
57,19.9189,4.8342,4.2299,1777504042.464,5.59,64
57,7.9256,12.1687,10.6476,1777504042.506,5.724,64
57,25.8676,4.0659,3.5576,1777504042.548,5.469,64
57,3.55,25.9094,22.6708,1777504042.566,5.547,64
57,11.3223,7.7768,6.8047,1777504042.579,5.617,64
57,172.8628,6.2539,5.4721,1777504042.75,5.526,64
58,31.2348,3.1877,2.7892,1777504043.384,5.672,64
58,15.1951,6.2962,5.5092,1777504043.412,5.489,64
58,20.0064,5.2869,4.6261,1777504043.446,5.597,64
58,8.8208,10.4249,9.1218,1777504043.487,5.501,64
58,19.3986,4.9414,4.3237,1777504043.544,5.536,64
58,20.6248,4.0794,3.5695,1777504043.59,5.346,64
58,24.0086,3.652,3.1955,1777504043.632,5.404,64
58,17.4796,5.1213,4.4811,1777504043.664,5.563,64
58,4.0242,23.136,20.244,1777504043.682,5.52,64
58,20.4721,4.1587,3.6388,1777504043.733,5.454,64
58,16.9592,5.8266,5.0983,1777504043.768,5.559,64
58,23.5431,3.7764,3.3044,1777504043.81,5.516,64
58,36.1181,3.0727,2.6886,1777504043.868,5.498,64
58,20.3254,4.3859,3.8377,1777504043.902,5.483,64
58,27.9536,3.4012,2.976,1777504043.944,5.485,64
58,16.9684,5.5481,4.8546,1777504043.963,5.356,64
58,129.7183,7.4759,6.5414,1777504044.092,5.485,64
59,20.481,4.5472,3.9788,1777504044.672,5.443,64
59,4.4763,20.7859,18.1877,1777504044.689,5.506,64
59,4.7732,21.1801,18.5326,1777504044.721,5.49,64
59,8.6036,11.3201,9.9051,1777504044.744,5.446,64
59,25.9672,3.801,3.3259,1777504044.797,5.538,64
59,23.8526,4.2309,3.7021,1777504044.836,5.571,64
59,10.4598,9.4481,8.2671,1777504044.874,5.49,64
59,18.9163,5.0871,4.4513,1777504044.908,5.606,64
59,4.5784,19.539,17.0966,1777504044.927,5.437,64
59,15.5326,6.1645,5.3939,1777504044.963,5.542,64
59,20.0392,4.3993,3.8494,1777504045.0,5.493,64
59,3.9559,23.6783,20.7185,1777504045.035,5.278,64
59,21.3341,4.3462,3.8029,1777504045.075,5.484,64
59,14.655,6.3575,5.5628,1777504045.103,5.642,64
59,21.0553,4.0465,3.5407,1777504045.139,5.418,64
59,18.1844,4.1056,3.5924,1777504045.159,5.452,64
59,146.5552,6.9423,6.0745,1777504045.304,5.449,64
